"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"HIVDCareTreatment.currentlyEnrolledInDsdArtModel","HIVDCareTreatment.currentlyEnrolledInDsdArtModel","","","",0,1,"","","","boolean {[]} {[]}
","Currently enrolled in DSD ART model","Client currently enrolled in differentiated service delivery (DSD) ART model","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE762
",,,,"HIVDCareTreatment.currentlyEnrolledInDsdArtModel",0,1,"",""
"HIVDCareTreatment.dsdArtStartDate","HIVDCareTreatment.dsdArtStartDate","","","",0,1,"","","","date {[]} {[]}
","DSD ART start date","Date client started on differentiated service delivery (DSD) for ART","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE763
",,,,"HIVDCareTreatment.dsdArtStartDate",0,1,"",""
"HIVDCareTreatment.dsdArtModels","HIVDCareTreatment.dsdArtModels","","","",0,*,"","","","Coding {[]} {[]}
","DSD ART model(s)","Type of DSD ART model client is enrolled in (country-specific)","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE764","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE764
",,,,"HIVDCareTreatment.dsdArtModels",0,*,"",""
"HIVDCareTreatment.otherDsdArtModelSpecify","HIVDCareTreatment.otherDsdArtModelSpecify","","","",0,1,"","","","string {[]} {[]}
","Other DSD ART model (specify)","Client is enrolled in another DSD ART model (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE771
",,,,"HIVDCareTreatment.otherDsdArtModelSpecify",0,1,"",""
"HIVDCareTreatment.partnerTestingOffered","HIVDCareTreatment.partnerTestingOffered","","","",0,1,"","","","boolean {[]} {[]}
","Partner testing offered","Whether client was offered partner testing","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE772
",,,,"HIVDCareTreatment.partnerTestingOffered",0,1,"",""
"HIVDCareTreatment.partnerTestingAccepted","HIVDCareTreatment.partnerTestingAccepted","","","",0,1,"","","","boolean {[]} {[]}
","Partner testing accepted","Whether partner testing was accepted","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE773
",,,,"HIVDCareTreatment.partnerTestingAccepted",0,1,"",""
"HIVDCareTreatment.datePartnerContactedForIndexTesting","HIVDCareTreatment.datePartnerContactedForIndexTesting","","","",0,1,"","","","date {[]} {[]}
","Date partner contacted for index testing","Date on which client's partner was contacted for index testing","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE774
",,,,"HIVDCareTreatment.datePartnerContactedForIndexTesting",0,1,"",""
"HIVDCareTreatment.datePartnerTestedForHiv","HIVDCareTreatment.datePartnerTestedForHiv","","","",0,1,"","","","date {[]} {[]}
","Date partner tested for HIV","Date on which client's partner was tested for HIV","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE775
",,,,"HIVDCareTreatment.datePartnerTestedForHiv",0,1,"",""
"HIVDCareTreatment.dateOfNextScheduledFollowUpAppointment","HIVDCareTreatment.dateOfNextScheduledFollowUpAppointment","","","",0,1,"","","","date {[]} {[]}
","Date of next scheduled follow-up appointment","Date of client's next scheduled follow-up appointment","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE776
",,,,"HIVDCareTreatment.dateOfNextScheduledFollowUpAppointment",0,1,"",""
"HIVDCareTreatment.typeOfNextFollowUpAppointment","HIVDCareTreatment.typeOfNextFollowUpAppointment","","","",0,1,"","","","string {[]} {[]}
","Type of next follow-up appointment","Type of client's next follow-up appointment (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE777
",,,,"HIVDCareTreatment.typeOfNextFollowUpAppointment",0,1,"",""
"HIVDCareTreatment.syndromeStiDiagnosed","HIVDCareTreatment.syndromeStiDiagnosed","","","",0,*,"","","","Coding {[]} {[]}
","Syndrome/STI diagnosed","Syndrome or STI for which client is diagnosed","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE778","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE778
",,,,"HIVDCareTreatment.syndromeStiDiagnosed",0,*,"",""
"HIVDCareTreatment.otherSyndromeStiDiagnosed","HIVDCareTreatment.otherSyndromeStiDiagnosed","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Other syndrome/STI diagnosed (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE786
",,,,"HIVDCareTreatment.otherSyndromeStiDiagnosed",0,1,"",""
"HIVDCareTreatment.anyStiSyndromeDiagnosed","HIVDCareTreatment.anyStiSyndromeDiagnosed","","","",0,1,"","","","boolean {[]} {[]}
","Any STI syndrome diagnosed","Was the client diagnosed with any of the five STI syndromes during this visit?","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE787
",,,,"HIVDCareTreatment.anyStiSyndromeDiagnosed",0,1,"",""
"HIVDCareTreatment.dateOfStiTest","HIVDCareTreatment.dateOfStiTest","","","",0,1,"","","","dateTime {[]} {[]}
","Date of STI test","Date on which the STI test was conducted","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE788
",,,,"HIVDCareTreatment.dateOfStiTest",0,1,"",""
"HIVDCareTreatment.stiTestedFor","HIVDCareTreatment.stiTestedFor","","","",0,*,"","","","Coding {[]} {[]}
","STI tested for","STI for which the client was tested","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE789","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE789
",,,,"HIVDCareTreatment.stiTestedFor",0,*,"",""
"HIVDCareTreatment.otherStiTestedFor","HIVDCareTreatment.otherStiTestedFor","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Client tested for other STI (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE800
",,,,"HIVDCareTreatment.otherStiTestedFor",0,1,"",""
"HIVDCareTreatment.syphilisTestDate","HIVDCareTreatment.syphilisTestDate","","","",0,1,"","","","dateTime {[]} {[]}
","Syphilis test date","Date of syphilis test","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE801
",,,,"HIVDCareTreatment.syphilisTestDate",0,1,"",""
"HIVDCareTreatment.syphilisTestResult","HIVDCareTreatment.syphilisTestResult","","","",0,1,"","","","Coding {[]} {[]}
","Syphilis test result","Result from syphilis test","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE802","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE802
",,,,"HIVDCareTreatment.syphilisTestResult",0,1,"",""
"HIVDCareTreatment.syphilisTreatmentStartDate","HIVDCareTreatment.syphilisTreatmentStartDate","","","",0,1,"","","","dateTime {[]} {[]}
","Syphilis treatment start date","Date of initiation of syphilis treatment","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE806
",,,,"HIVDCareTreatment.syphilisTreatmentStartDate",0,1,"",""
"HIVDCareTreatment.gonorrhoeaTestDate","HIVDCareTreatment.gonorrhoeaTestDate","","","",0,1,"","","","dateTime {[]} {[]}
","Gonorrhoea test date","Date of Gonorrhoea test","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE807
",,,,"HIVDCareTreatment.gonorrhoeaTestDate",0,1,"",""
"HIVDCareTreatment.gonorrhoeaTestResult","HIVDCareTreatment.gonorrhoeaTestResult","","","",0,1,"","","","Coding {[]} {[]}
","Gonorrhoea test result","Result from Gonorrhoea test","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE808","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE808
",,,,"HIVDCareTreatment.gonorrhoeaTestResult",0,1,"",""
"HIVDCareTreatment.gonorrhoeaTreatmentStartDate","HIVDCareTreatment.gonorrhoeaTreatmentStartDate","","","",0,1,"","","","dateTime {[]} {[]}
","Gonorrhoea treatment start date","Date of initiation of Gonorrhoea treatment","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE812
",,,,"HIVDCareTreatment.gonorrhoeaTreatmentStartDate",0,1,"",""
"HIVDCareTreatment.typeOfSpecimen","HIVDCareTreatment.typeOfSpecimen","","","",0,*,"","","","Coding {[]} {[]}
","Type of specimen","Type of specimen to be collected","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE813","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE813
",,,,"HIVDCareTreatment.typeOfSpecimen",0,*,"",""
"HIVDCareTreatment.otherTypeOfSpecimenSpecify","HIVDCareTreatment.otherTypeOfSpecimenSpecify","","","",0,1,"","","","string {[]} {[]}
","Other type of specimen (specify)","Other specimen type to be collected (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE820
",,,,"HIVDCareTreatment.otherTypeOfSpecimenSpecify",0,1,"",""
"HIVDCareTreatment.syphilisTestType","HIVDCareTreatment.syphilisTestType","","","",0,*,"","","","Coding {[]} {[]}
","Syphilis test type","Type of diagnostic test used for syphilis (Treponema pallidum)","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE821","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE821
",,,,"HIVDCareTreatment.syphilisTestType",0,*,"",""
"HIVDCareTreatment.otherSyphilisTestTypeSpecify","HIVDCareTreatment.otherSyphilisTestTypeSpecify","","","",0,1,"","","","string {[]} {[]}
","Other syphilis test type (specify)","Other test used (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE827
",,,,"HIVDCareTreatment.otherSyphilisTestTypeSpecify",0,1,"",""
"HIVDCareTreatment.neisseriaGonorrhoeaeTestType","HIVDCareTreatment.neisseriaGonorrhoeaeTestType","","","",0,1,"","","","Coding {[]} {[]}
","Neisseria gonorrhoeae test type","Type of diagnostic test used for Neisseria gonorrhoeae","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE828","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE828
",,,,"HIVDCareTreatment.neisseriaGonorrhoeaeTestType",0,1,"",""
"HIVDCareTreatment.otherNeisseriaGonorrhoeaeTestType","HIVDCareTreatment.otherNeisseriaGonorrhoeaeTestType","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Other type of test used (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE834
",,,,"HIVDCareTreatment.otherNeisseriaGonorrhoeaeTestType",0,1,"",""
"HIVDCareTreatment.pocTestForNeisseriaGonorrhoeaeSpecify","HIVDCareTreatment.pocTestForNeisseriaGonorrhoeaeSpecify","","","",0,1,"","","","string {[]} {[]}
","POC Test for Neisseria gonorrhoeae (specify)","Point-of-care (POC) test used for Neisseria gonorrhoeae (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE835
",,,,"HIVDCareTreatment.pocTestForNeisseriaGonorrhoeaeSpecify",0,1,"",""
"HIVDCareTreatment.chlamydiaTrachomatisTestType","HIVDCareTreatment.chlamydiaTrachomatisTestType","","","",0,1,"","","","Coding {[]} {[]}
","Chlamydia trachomatis test type","Type of diagnostic test used for Chlamydia trachomatis","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE836","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE836
",,,,"HIVDCareTreatment.chlamydiaTrachomatisTestType",0,1,"",""
"HIVDCareTreatment.otherTestForChlamydiaSpecify","HIVDCareTreatment.otherTestForChlamydiaSpecify","","","",0,1,"","","","string {[]} {[]}
","Other test for Chlamydia (specify)","Other type of test used for Chlaymdia (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE843
",,,,"HIVDCareTreatment.otherTestForChlamydiaSpecify",0,1,"",""
"HIVDCareTreatment.pocTestTypeForChlamydiaTestSpecify","HIVDCareTreatment.pocTestTypeForChlamydiaTestSpecify","","","",0,1,"","","","string {[]} {[]}
","POC Test type for Chlamydia test (specify)","Point-of-care (POC) test used for Chlamydia (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE844
",,,,"HIVDCareTreatment.pocTestTypeForChlamydiaTestSpecify",0,1,"",""
"HIVDCareTreatment.trichomonasVaginalisTestType","HIVDCareTreatment.trichomonasVaginalisTestType","","","",0,1,"","","","Coding {[]} {[]}
","Trichomonas vaginalis test type","Type of diagnostic test used for Trichomonas vaginalis","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE845","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE845
",,,,"HIVDCareTreatment.trichomonasVaginalisTestType",0,1,"",""
"HIVDCareTreatment.otherTrichomonasVaginalisTestType","HIVDCareTreatment.otherTrichomonasVaginalisTestType","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Other type of test used (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE851
",,,,"HIVDCareTreatment.otherTrichomonasVaginalisTestType",0,1,"",""
"HIVDCareTreatment.pocTestTypeForTrichomonasVaginalisTestSpecify","HIVDCareTreatment.pocTestTypeForTrichomonasVaginalisTestSpecify","","","",0,1,"","","","string {[]} {[]}
","POC Test type for Trichomonas vaginalis test (specify)","Point-of-care (POC) test used (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE852
",,,,"HIVDCareTreatment.pocTestTypeForTrichomonasVaginalisTestSpecify",0,1,"",""
"HIVDCareTreatment.herpesSimplexVirusHsvTestType","HIVDCareTreatment.herpesSimplexVirusHsvTestType","","","",0,1,"","","","Coding {[]} {[]}
","Herpes simplex virus (HSV) test type","Type of diagnostic test used for Herpes simplex virus (HSV)","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE853","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE853
",,,,"HIVDCareTreatment.herpesSimplexVirusHsvTestType",0,1,"",""
"HIVDCareTreatment.otherHerpesSimplexVirusHsvTestType","HIVDCareTreatment.otherHerpesSimplexVirusHsvTestType","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Other type of test used for Herpes simplex virus (HSV) test (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE857
",,,,"HIVDCareTreatment.otherHerpesSimplexVirusHsvTestType",0,1,"",""
"HIVDCareTreatment.mycoplasmaGenitaliumTestType","HIVDCareTreatment.mycoplasmaGenitaliumTestType","","","",0,1,"","","","Coding {[]} {[]}
","Mycoplasma genitalium test type","Type of diagnostic test used for Mycoplasma genitalium","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE858","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE858
",,,,"HIVDCareTreatment.mycoplasmaGenitaliumTestType",0,1,"",""
"HIVDCareTreatment.otherMycoplasmaGenitaliumTestType","HIVDCareTreatment.otherMycoplasmaGenitaliumTestType","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Other type of test used for Mycoplasma genitalium test (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE862
",,,,"HIVDCareTreatment.otherMycoplasmaGenitaliumTestType",0,1,"",""
"HIVDCareTreatment.testTypeForOtherStiTestedForSpecify","HIVDCareTreatment.testTypeForOtherStiTestedForSpecify","","","",0,1,"","","","string {[]} {[]}
","Test type for other STI tested for (specify)","Test type used for the other specified STI","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE863
",,,,"HIVDCareTreatment.testTypeForOtherStiTestedForSpecify",0,1,"",""
"HIVDCareTreatment.stiTestResult","HIVDCareTreatment.stiTestResult","","","",0,1,"","","","Coding {[]} {[]}
","STI test result","Result from STI test","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE864","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE864
",,,,"HIVDCareTreatment.stiTestResult",0,1,"",""
"HIVDCareTreatment.dateOfStiConfirmatoryTest","HIVDCareTreatment.dateOfStiConfirmatoryTest","","","",0,1,"","","","dateTime {[]} {[]}
","Date of STI confirmatory test","Date of STI confirmatory test","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE868
",,,,"HIVDCareTreatment.dateOfStiConfirmatoryTest",0,1,"",""
"HIVDCareTreatment.confirmatorySyphilisTestType","HIVDCareTreatment.confirmatorySyphilisTestType","","","",0,*,"","","","Coding {[]} {[]}
","Confirmatory syphilis test type","Type of test ued for confirmatory syphilis test","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE869","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE869
",,,,"HIVDCareTreatment.confirmatorySyphilisTestType",0,*,"",""
"HIVDCareTreatment.otherConfirmatorySyphilisTestType","HIVDCareTreatment.otherConfirmatorySyphilisTestType","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Other test used for confirmatory syphilis test (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE875
",,,,"HIVDCareTreatment.otherConfirmatorySyphilisTestType",0,1,"",""
"HIVDCareTreatment.confirmatoryTestTypeForOtherStiSpecify","HIVDCareTreatment.confirmatoryTestTypeForOtherStiSpecify","","","",0,1,"","","","string {[]} {[]}
","Confirmatory test type for other STI (specify)","Confirmatory test type for other STI","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE876
",,,,"HIVDCareTreatment.confirmatoryTestTypeForOtherStiSpecify",0,1,"",""
"HIVDCareTreatment.confirmatoryStiTestResult","HIVDCareTreatment.confirmatoryStiTestResult","","","",0,1,"","","","Coding {[]} {[]}
","Confirmatory STI test result","Result from confirmatory STI test","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE877","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE877
",,,,"HIVDCareTreatment.confirmatoryStiTestResult",0,1,"",""
"HIVDCareTreatment.dateStiTreatmentPrescribed","HIVDCareTreatment.dateStiTreatmentPrescribed","","","",0,1,"","","","dateTime {[]} {[]}
","Date STI treatment prescribed","Date STI treatment was prescribed to the client","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE881
",,,,"HIVDCareTreatment.dateStiTreatmentPrescribed",0,1,"",""
"HIVDCareTreatment.dateStiTreatmentDispensed","HIVDCareTreatment.dateStiTreatmentDispensed","","","",0,1,"","","","dateTime {[]} {[]}
","Date STI treatment dispensed","Date STI treatment dispensed to the client","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE882
",,,,"HIVDCareTreatment.dateStiTreatmentDispensed",0,1,"",""
"HIVDCareTreatment.stiTreatmentDispensedSpecify","HIVDCareTreatment.stiTreatmentDispensedSpecify","","","",0,1,"","","","string {[]} {[]}
","STI treatment dispensed (specify)","STI treatment dispensed to the client","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE883
",,,,"HIVDCareTreatment.stiTreatmentDispensedSpecify",0,1,"",""
"HIVDCareTreatment.midUpperArmCircumferenceMuac","HIVDCareTreatment.midUpperArmCircumferenceMuac","","","",0,1,"","","","integer {[]} {[]}
","Mid-upper arm circumference (MUAC)","Client's mid-upper arm circumference (MUAC)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE884
",,,,"HIVDCareTreatment.midUpperArmCircumferenceMuac",0,1,"",""
"HIVDCareTreatment.dateOfStartOfFluconazoleProphylaxis","HIVDCareTreatment.dateOfStartOfFluconazoleProphylaxis","","","",0,1,"","","","date {[]} {[]}
","Date of start of fluconazole prophylaxis","Date of client's start of fluconazole prophylaxis","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE885
",,,,"HIVDCareTreatment.dateOfStartOfFluconazoleProphylaxis",0,1,"",""
"HIVDCareTreatment.fluconazoleProphylaxis","HIVDCareTreatment.fluconazoleProphylaxis","","","",0,1,"","","","boolean {[]} {[]}
","Fluconazole prophylaxis","Client provided with fluconazole prophylaxis","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE886
",,,,"HIVDCareTreatment.fluconazoleProphylaxis",0,1,"",""
"HIVDCareTreatment.dateStartedCryptococcalMeningitisTreatmentInductionRegimen","HIVDCareTreatment.dateStartedCryptococcalMeningitisTreatmentInductionRegimen","","","",0,1,"","","","date {[]} {[]}
","Date started cryptococcal meningitis treatment induction regimen","Date client started cryptococcal meningitis treatment induction regimen","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE887
",,,,"HIVDCareTreatment.dateStartedCryptococcalMeningitisTreatmentInductionRegimen",0,1,"",""
"HIVDCareTreatment.dateCompletedCryptococcalMeningitisTreatmentInductionRegimen","HIVDCareTreatment.dateCompletedCryptococcalMeningitisTreatmentInductionRegimen","","","",0,1,"","","","date {[]} {[]}
","Date completed cryptococcal meningitis treatment induction regimen","Date client completed cryptococcal meningitis treatment induction regimen","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE888
",,,,"HIVDCareTreatment.dateCompletedCryptococcalMeningitisTreatmentInductionRegimen",0,1,"",""
"HIVDCareTreatment.dateStartedCryptococcalMeningitisTreatmentMaintenanceRegimen","HIVDCareTreatment.dateStartedCryptococcalMeningitisTreatmentMaintenanceRegimen","","","",0,1,"","","","date {[]} {[]}
","Date started cryptococcal meningitis treatment maintenance regimen","Date client started cryptococcal meningitis treatment maintenance regimen","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE889
",,,,"HIVDCareTreatment.dateStartedCryptococcalMeningitisTreatmentMaintenanceRegimen",0,1,"",""
"HIVDCareTreatment.dateCompletedCryptococcalMeningitisTreatmentMaintenanceRegimen","HIVDCareTreatment.dateCompletedCryptococcalMeningitisTreatmentMaintenanceRegimen","","","",0,1,"","","","date {[]} {[]}
","Date completed cryptococcal meningitis treatment maintenance regimen","Date client completed cryptococcal meningitis treatment maintenance regimen","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE890
",,,,"HIVDCareTreatment.dateCompletedCryptococcalMeningitisTreatmentMaintenanceRegimen",0,1,"",""
"HIVDCareTreatment.dateStartedCryptococcalMeningitisTreatmentConsolidationRegimen","HIVDCareTreatment.dateStartedCryptococcalMeningitisTreatmentConsolidationRegimen","","","",0,1,"","","","date {[]} {[]}
","Date started cryptococcal meningitis treatment consolidation regimen","Date client started cryptococcal meningitis treatment consolidation regimen","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE891
",,,,"HIVDCareTreatment.dateStartedCryptococcalMeningitisTreatmentConsolidationRegimen",0,1,"",""
"HIVDCareTreatment.dateCompletedCryptococcalMeningitisTreatmentConsolidationRegimen","HIVDCareTreatment.dateCompletedCryptococcalMeningitisTreatmentConsolidationRegimen","","","",0,1,"","","","date {[]} {[]}
","Date completed cryptococcal meningitis treatment consolidation regimen","Date client completed cryptococcal meningitis treatment consolidation regimen","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE892
",,,,"HIVDCareTreatment.dateCompletedCryptococcalMeningitisTreatmentConsolidationRegimen",0,1,"",""
"HIVDCareTreatment.stagingOfLiverDisease","HIVDCareTreatment.stagingOfLiverDisease","","","",0,1,"","","","Coding {[]} {[]}
","Staging of liver disease","Staging of liver disease in client","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE893","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE893
",,,,"HIVDCareTreatment.stagingOfLiverDisease",0,1,"",""
"HIVDCareTreatment.advancedHivDisease","HIVDCareTreatment.advancedHivDisease","","","",0,1,"","","","boolean {[]} {[]}
","Advanced HIV disease","Client has Advanced HIV disease (AHD)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE896
",,,,"HIVDCareTreatment.advancedHivDisease",0,1,"",""
"HIVDCareTreatment.whoFunctionalStatus","HIVDCareTreatment.whoFunctionalStatus","","","",0,1,"","","","Coding {[]} {[]}
","WHO functional status","Functional status of people with advanced HIV disease","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE897","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE897
",,,,"HIVDCareTreatment.whoFunctionalStatus",0,1,"",""
"HIVDCareTreatment.tailoredAdherenceCounsellingForAdvancedHivDisease","HIVDCareTreatment.tailoredAdherenceCounsellingForAdvancedHivDisease","","","",0,1,"","","","boolean {[]} {[]}
","Tailored adherence counselling for advanced HIV disease","Client provided with tailored adherence counselling for advanced HIV disease","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE901
",,,,"HIVDCareTreatment.tailoredAdherenceCounsellingForAdvancedHivDisease",0,1,"",""
"HIVDCareTreatment.datesOfTracingInterventions","HIVDCareTreatment.datesOfTracingInterventions","","","",0,1,"","","","date {[]} {[]}
","Date(s) of tracing interventions","Date tracing interventions to support reengagement into HIV care conducted","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE902
",,,,"HIVDCareTreatment.datesOfTracingInterventions",0,1,"",""
"HIVDCareTreatment.medicationDrug","HIVDCareTreatment.medicationDrug","","","",0,*,"","","","Coding {[]} {[]}
","Medication/drug","Current or considered medication/drug, for the purpose of determining drug interactions","","","","","","","","","",,"required","","http://smart.who.int/hiv/ValueSet/HIV.D.DE903","http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE903
",,,,"HIVDCareTreatment.medicationDrug",0,*,"",""
"HIVDCareTreatment.otherMedicationDrug","HIVDCareTreatment.otherMedicationDrug","","","",0,1,"","","","string {[]} {[]}
","Other (specify)","Other medication currently being taken by, or considered for, client (specify)","","","","","","","","","",,,,,"http://smart.who.int/hiv/CodeSystem/HIVConcepts#HIV.D.DE932
",,,,"HIVDCareTreatment.otherMedicationDrug",0,1,"",""
